Links,DocumentID,From_PDF
http://www.microsoft.com/en/us/default.aspx?redir=true,https://www.microsoft.com/security/blog/2020/06/10/misconfigured-kubeflow-workloads-are-a-security-risk,threat-report-24th-march-2023.pdf
