Links,DocumentID,From_PDF
http://www.microsoft.com/en/us/default.aspx?redir=true,https://blogs.technet.microsoft.com/mmpc/2017/11/20/new-tech-support-scam-launches-communication-or-phone-call-app,threat-report-24th-march-2023.pdf
